"stop_id","stop_name","lat","lng","district"
"2930008904","양곡교","36.63922558","127.17635070",""
"2930008905","정류장 2930008905","36.62744135","127.17413170",""
"2930008906","정류장 2930008906","36.61951505","127.17825300",""
"2930008907","정류장 2930008907","36.61913913","127.17827650",""
"2930009000","정류장 2930009000","36.65783255","127.21992240",""
"2930009002","송성교","36.65260445","127.21394900",""
"2930009003","송성교","36.65230240","127.21326380",""
"2930009100","조천3교남측","36.66292139","127.23987960",""
"2930009200","조천3교북측","36.66469773","127.23524860",""
"2930009300","조천4교서측","36.67312161","127.20850190",""
"2930009400","조천4교동측","36.67379367","127.21184910",""
"2930009500","조천5교남측","36.67529352","127.20073280",""
"2930009601","정류장 2930009601","36.67576420","127.19907740",""
"2930009700","천안시-연기군경계(1)","36.67808477","127.16397560",""
"2930010400","정류장 2930010400","36.68408161","127.20370850",""
"2930010700","천안시-연기군경계(2)","36.68838442","127.16002360",""
"2930010800","정류장 2930010800","36.68924736","127.20526460",""
"2930010801","동교삼거리","36.68594824","127.20445750",""
"2930010802","읍내교","36.68575529","127.20192290",""
"2930010803","읍내교","36.68571301","127.20114250",""
"2930010804","정류장 2930010804","36.68253377","127.19517190",""
"2930010805","원성교","36.68149086","127.19472630",""
"2930010806","원성교","36.68003349","127.19500710",""
"2930010807","정류장 2930010807","36.67885851","127.19719840",""
"2930010900","정류장 2930010900","36.69058633","127.20503330",""
"2930010901","갈정교","36.68988891","127.20514850",""
"2930010902","갈정교","36.68950087","127.20521680",""
"2930011000","천안시-연기군경계(3)","36.69289531","127.15588460",""
"2930011100","정류장 2930011100","36.69501405","127.27374710",""
"2930011300","정류장 2930011300","36.71850427","127.21252140",""
"2930011301","정류장 2930011301","36.70991386","127.21066230",""
"2930011302","정류장 2930011302","36.70154413","127.21023530",""
"2930011303","관정교","36.69630066","127.20861100",""
"2930011304","관정교","36.69579677","127.20831910",""
"2930011400","광덕사입구","36.72114564","127.15374620",""
"2930011500","소정대교남측","36.72340567","127.15534050",""
"2930011700","소정육교앞","36.72562127","127.15980790",""
"2930011800","학수동BS앞","36.72967102","127.16667930",""
"2930011900","천안시-연기군경계(5)","36.73317186","127.17013540",""
"2930013500","천안시-연기군경계(4)","36.73319570","127.16884170",""
"2930015600","전동교차로","36.64945748","127.26526810",""
"2930015700","석곡교차로","36.65896034","127.25650640",""
"2930015800","조천교차로","36.66305452","127.24218920",""
"2930015900","한성전기앞","36.67198413","127.19584760",""
"2930016000","미곡삼거리","36.67229108","127.21525710",""
"2930016100","신방리입구","36.67356480","127.20330730",""
"2930016200","동교리입구","36.67381458","127.21601570",""
"2930016300","조천5교북측","36.67624306","127.19957190",""
"2930016400","전의교차로","36.67817669","127.19708900",""
"2930016500","세신환경앞","36.67840492","127.20914320",""
"2930016600","유천리입구","36.68085464","127.17908590",""
"2930016700","유천교차로","36.68390418","127.17138490",""
"2930016800","무궁화아파트앞","36.69806966","127.15259470",""
"2930016900","소정3리","36.71163936","127.14858500",""
"2930017000","소정3리(곡교천교남측)","36.71687528","127.15122830",""
"2930017100","곡교천북측","36.71850802","127.15217040",""
"2930017200","소정대교북측","36.72637703","127.16141980",""
"2930032700","세종-천안경계","36.71580916","127.14032520",""
"2930032800","운당교차로2","36.71519045","127.14091060",""
"2930032900","운당교차로","36.71299659","127.14353750",""
"2930033000","운당교","36.71156415","127.14531260",""
"2930033100","운당교","36.71094549","127.14610260",""
"2930033200","운당2교북측","36.70979859","127.14731140",""
"2930033300","운당교차로3","36.70829120","127.14786810",""
"2930033400","운당2교남측","36.70884681","127.14807280",""
"2930033500","운당당너머길교차로1","36.70657977","127.14830420",""
"2930033600","운당교차로4","36.70953300","127.14844330",""
"2930033700","운당2리","36.70573030","127.14909650",""
"2930033800","운당교차로3","36.70696613","127.14913110",""
"2930033900","운당교","36.70599981","127.14936390",""
"2930034000","운당교","36.70523544","127.14956760",""
"2930034100","운당교차로","36.70590706","127.14966850",""
"2930034200","소정교","36.70618147","127.15008180",""
"2930034300","운당교차로2","36.70303199","127.15023870",""
"2930034400","소정교","36.70667361","127.15088400",""
"2930034500","소정알로에농장","36.71224101","127.15402720",""
"2930034600","소정리역","36.71812346","127.15634710",""
"2930034700","소정우체국","36.71975456","127.15697150",""
"2930034800","KCC사원앞입구","36.72060572","127.15728580",""
"2930034900","소정구길교차로1","36.72190274","127.15775320",""
"2930035000","삽교곱창구이","36.72500806","127.15851350",""
"2930035100","속성변화점","36.72603173","127.15951180",""
"2930035300","유정1교","36.68840438","127.16052180",""
"2930035400","소정리삼거리","36.72811011","127.16445020",""
"2930035500","유천과선교","36.68838978","127.16442550",""
"2930035600","대곡로입구","36.72907199","127.16582140",""
"2930035700","유천과선교","36.68800633","127.16596680",""
"2930035800","산채원","36.68788212","127.16639630",""
"2930035900","대곡삼거리","36.73032410","127.16766870",""
"2930036000","학수소사길입구","36.72716103","127.16802510",""
"2930036100","맹골길입구","36.72655092","127.16825630",""
"2930036500","금사삼거리","36.60857117","127.17223190",""
"2930036600","갑박골","36.59737849","127.17434680",""
"2930036700","비암로삼거리","36.60564385","127.17454110",""
"2930036800","달전교","36.62679981","127.17524160",""
"2930036900","달전교","36.62715112","127.17544620",""
"2930037100","다방2리","36.59981780","127.17794170",""
"2930037200","다방2리입구","36.60340125","127.17849060",""
"2930037300","해성금형","36.62830573","127.18387390",""
"2930037400","대곡터널","36.72027364","127.18418990",""
"2930037500","대곡터널","36.71886203","127.18683020",""
"2930037600","비암로교차로1","36.60352327","127.18776780",""
"2930037800","고등2리입구","36.70584588","127.18854140",""
"2930037900","신방교","36.65430705","127.18907440",""
"2930038000","신방교","36.65376546","127.18945320",""
"2930038100","비암로교차로2","36.60234538","127.18948470",""
"2930038300","금성사입구","36.62587808","127.19021130",""
"2930038500","효승농원","36.68583258","127.19252360",""
"2930038800","읍내교","36.68133464","127.19345800",""
"2930038900","거천교전방","36.68048174","127.19348950",""
"2930039000","읍내교","36.68146848","127.19350730",""
"2930039200","거천교","36.68049527","127.19403240",""
"2930039400","거천교","36.68050921","127.19418150",""
"2930039500","고등사거리","36.71728480","127.19465620",""
"2930039600","원성교삼거리","36.68197374","127.19466750",""
"2930039700","농업회사법인세종","36.71031448","127.19574710",""
"2930039900","대전가톨릭대학교","36.65483197","127.19615970",""
"2930040000","전의중학교","36.68131197","127.19649160",""
"2930040100","우주네일헤드","36.70267903","127.19668170",""
"2930040300","전의중학교입구","36.68041392","127.19672740",""
"2930040800","금성사","36.62435182","127.19813680",""
"2930041100","운주산로교차로1","36.67965255","127.20157240",""
"2930041200","관정교","36.69259540","127.20185380",""
"2930041300","GNB영어전문학원","36.67962858","127.20194910",""
"2930041400","관정교","36.69239604","127.20214030",""
"2930041500","읍내3리마을회관","36.68235286","127.20309090",""
"2930041700","북암교","36.68207502","127.20438730",""
"2930041800","삼성약국","36.67933586","127.20448550",""
"2930041900","신방교","36.67613532","127.20510180",""
"2930042000","신방교","36.67698026","127.20517410",""
"2930042100","전의교","36.67930769","127.20573960",""
"2930042200","전의교","36.67937652","127.20611440",""
"2930042400","세광전기","36.67946439","127.20770730",""
"2930042500","재동아파트","36.68018071","127.20806950",""
"2930042600","신정교","36.69017697","127.20956380",""
"2930042700","신정교","36.69026788","127.20986460",""
"2930042900","신우테크","36.69959871","127.21180630",""
"2930043100","전의산업단지","36.70058044","127.21238150",""
"2930043500","미륵당1길입구","36.68693320","127.21343300",""
"2930043600","송성1리마을회관입구","36.64950647","127.21361000",""
"2930043900","신우테크","36.69689904","127.21726360",""
"2930044000","솔티마을입구","36.63603238","127.21732740",""
"2930044200","송성교","36.65558223","127.21776520",""
"2930044300","원창기업","36.70381700","127.21828710",""
"2930044400","송성교","36.65576919","127.21842870",""
"2930044500","신정1리입구","36.69451188","127.21864260",""
"2930044600","하나물길입구","36.68877903","127.21875610",""
"2930044700","한국콜마","36.69849307","127.21880440",""
"2930044900","전의산업단지","36.69783028","127.22254230",""
"2930045200","하노곡","36.70090917","127.22597880",""
"2930045400","용암삼거리_0002","36.59856592","127.22670710",""
"2930045500","용암삼거리_0001","36.59908471","127.22711460",""
"2930045600","하노곡","36.70139858","127.22745650",""
"2930045700","연기대첩비교차로","36.59945501","127.22720790",""
"2930045800","용암교","36.59854914","127.22722000",""
"2930045900","하노곡","36.70210691","127.22789940",""
"2930046000","상노곡","36.70134986","127.22794790",""
"2930046800","동막골노인회관","36.64416485","127.23177820",""
"2930046900","청람리","36.66099072","127.23194920",""
"2930047400","송정2리","36.62505607","127.23264310",""
"2930047500","청람교","36.65833198","127.23295780",""
"2930048500","상노곡","36.70067537","127.23478460",""
"2930050600","청람교차로3","36.66296357","127.24059000",""
"2930051300","청람교차로2","36.66335618","127.24215440",""
"2930051400","청람교차로1","36.66281185","127.24218970",""
"2930051800","청람교차로","36.66310305","127.24384240",""
"2930055500","석곡_0001","36.66036884","127.25549830",""
"2930055600","석곡_0002","36.65886212","127.25608810",""
"2930055900","보덕2구마을회관","36.64381924","127.25633210",""
"2930056100","석곡_0003","36.65901104","127.25687070",""
"2930056400","도청길입구","36.66182098","127.25724390",""
"2930056500","석곡_0004","36.65778381","127.25734950",""
"2930057000","청송리","36.65939409","127.25955870",""
"2930057100","송곡2교","36.63010113","127.26032990",""
"2930057300","계룡사입구","36.64506314","127.26214190",""
"2930057700","전동_0003","36.65022728","127.26350270",""
"2930058300","전동교차로1","36.64902622","127.26507410",""
"2930058500","전동_0002","36.64976328","127.26550150",""
"2930058700","전동과선교","36.65117130","127.26677470",""
"2930058900","전동_0001","36.64881745","127.26697200",""
"2930059200","전동삼거리","36.65490631","127.26797740",""
"2930059300","갈거리교서측","36.65229744","127.26868600",""
"2930059400","전동과선교","36.65264982","127.26869120",""
"2930059500","갈거리교서측","36.65202852","127.26892060",""
"2930059700","송곡교","36.63085647","127.26960860",""
"2930059800","송곡교","36.63055013","127.26974600",""
"2930060100","조천2교후방","36.64738049","127.27019330",""
"2930060200","조천_0001","36.64655417","127.27081260",""
"2930060400","조천_0002","36.64674990","127.27141350",""
"2310032900","(한국고요써로시스템앞교차로)","36.97892760","127.25715220",""
"2310033000","정류장 2310033000","36.97903604","127.25392060",""
"2310033100","(워크텍앞교차로)","36.97939272","127.25909410",""
"2310033200","(후평마트앞교차로)","36.97955420","127.21374670",""
"2310033300","(미양파출소앞교차로)","36.97963730","127.26071510",""
"2310033400","(케이씨텍교차로)","36.98078322","127.25860650",""
"2310033500","(범진산업앞교차로)","36.98080042","127.25648560",""
